time         theta        dtheta/dt    Uw0^2/mg^2   Kw0^2/mg^2  
2.20000000   14.03796539  2.22667417   0.90096107   2.47903893  
2.20625000   14.07934330  2.20807220   0.94220858   2.43779142  
2.21250000   14.12037362  2.18942574   0.98320747   2.39679253  
2.21875000   14.16105582  2.17076640   1.02388661   2.35611339  
2.22500000   14.20138994  2.15212506   1.06417886   2.31582114  
2.23125000   14.24137660  2.13353174   1.10402115   2.27597885  
2.23750000   14.28101697  2.11501563   1.14335444   2.23664556  
2.24375000   14.32031276  2.09660503   1.18212368   2.19787632  
2.25000000   14.35926619  2.07832731   1.22027780   2.15972220  
2.25625000   14.39787999  2.06020893   1.25776957   2.12223043  
2.26250000   14.43615738  2.04227540   1.29455559   2.08544441  
2.26875000   14.47410203  2.02455127   1.33059607   2.04940393  
2.27500000   14.51171807  2.00706013   1.36585481   2.01414519  
2.28125000   14.54901006  1.98982461   1.40029902   1.97970098  
2.28750000   14.58598298  1.97286637   1.43389914   1.94610086  
2.29375000   14.62264220  1.95620615   1.46662876   1.91337124  
2.30000000   14.65899346  1.93986371   1.49846440   1.88153560  
2.30625000   14.69504287  1.92385791   1.52938537   1.85061463  
2.31250000   14.73079688  1.90820669   1.55937362   1.82062638  
2.31875000   14.76626227  1.89292709   1.58841352   1.79158648  
2.32500000   14.80144613  1.87803528   1.61649175   1.76350825  
2.33125000   14.83635583  1.86354657   1.64359710   1.73640290  
2.33750000   14.87099903  1.84947544   1.66972031   1.71027969  
2.34375000   14.90538366  1.83583556   1.69485390   1.68514610  
2.35000000   14.93951788  1.82263983   1.71899202   1.66100798  
2.35625000   14.97341011  1.80990037   1.74213032   1.63786968  
2.36250000   15.00706895  1.79762858   1.76426574   1.61573426  
2.36875000   15.04050323  1.78583514   1.78539642   1.59460358  
2.37500000   15.07372199  1.77453007   1.80552152   1.57447848  
2.38125000   15.10673441  1.76372270   1.82464113   1.55535887  
2.38750000   15.13954987  1.75342174   1.84275610   1.53724390  
2.39375000   15.17217789  1.74363531   1.85986795   1.52013205  
2.40000000   15.20462816  1.73437093   1.87597875   1.50402125  
2.40625000   15.23691047  1.72563554   1.89109099   1.48890901  
2.41250000   15.26903475  1.71743557   1.90520753   1.47479247  
2.41875000   15.30101106  1.70977692   1.91833144   1.46166856  
2.42500000   15.33284955  1.70266499   1.93046596   1.44953404  
2.43125000   15.36456046  1.69610470   1.94161442   1.43838558  
2.43750000   15.39615414  1.69010052   1.95178012   1.42821988  
2.44375000   15.42764099  1.68465645   1.96096633   1.41903367  
2.45000000   15.45903151  1.67977608   1.96917616   1.41082384  
2.45625000   15.49033624  1.67546259   1.97641255   1.40358745  
2.46250000   15.52156579  1.67171874   1.98267823   1.39732177  
2.46875000   15.55273081  1.66854690   1.98797562   1.39202438  
2.47500000   15.58384199  1.66594908   1.99230684   1.38769316  
2.48125000   15.61491006  1.66392688   1.99567367   1.38432633  
2.48750000   15.64594578  1.66248156   1.99807753   1.38192247  
2.49375000   15.67695992  1.66161401   1.99951943   1.38048057  
2.50000000   15.70796327  1.66132477   2.00000000   1.38000000  
